sno,coupon_code,coupon_name,discount_percent
178,SKZX8W,NEWUSER SALE,20
179,0E5U99,WINTER SALE,15
180,WQX3NC,WINTER SALE,15
181,P16A2G,SUMMER SALE,30
182,CE6F2M,WINTER SALE,10
183,ERR5F4,FLASH SALE,25
184,55H0RI,FREESHIP SALE,10
185,181ZRC,NEWUSER SALE,15
186,E7TXBX,FLASH SALE,15
187,51ZY50,FLASH SALE,30
188,251QOW,FLASH SALE,15
189,YXVM56,FREESHIP SALE,20
190,368NHE,FREESHIP SALE,30
191,3KYSE9,WINTER SALE,10
192,NPBWX3,NEWUSER SALE,5
193,U2G81I,WINTER SALE,25
194,2KOXBO,FREESHIP SALE,5
195,6MRDIT,SUMMER SALE,10
196,65B0VI,FLASH SALE,20
197,D8INRG,FREESHIP SALE,25
198,7T3MP1,NEWUSER SALE,20
199,T15OTB,NEWUSER SALE,10
200,JI2BVM,FREESHIP SALE,25
201,8QFLZ0,SUMMER SALE,30
202,QPQIW0,FLASH SALE,10
203,T86HTU,FLASH SALE,25
204,SZD048,SUMMER SALE,30
205,KEZ6I6,FREESHIP SALE,10
206,BTLMKE,SUMMER SALE,10
207,FQ8QZ9,FLASH SALE,20
208,GA7G2G,SUMMER SALE,25
209,BFVJ8F,NEWUSER SALE,15
210,F7K1PS,FREESHIP SALE,5
211,OJX828,NEWUSER SALE,5
212,VY8L2S,FREESHIP SALE,25
213,QDK96K,NEWUSER SALE,5
214,O5HF7R,FLASH SALE,10
215,6IYB06,FLASH SALE,30
216,JKDZXN,NEWUSER SALE,15
217,M4RQA2,FREESHIP SALE,25
218,QSIIZO,FLASH SALE,25
219,KC7D1S,SUMMER SALE,30
220,CQCH4G,NEWUSER SALE,20
221,XLUR2E,NEWUSER SALE,25
222,P4HS7T,FREESHIP SALE,25
223,J1VNHQ,FLASH SALE,10
224,BND1KP,SUMMER SALE,5
225,NS1THC,WINTER SALE,10
226,TEIBTC,NEWUSER SALE,30
227,K9L9QJ,FLASH SALE,20
228,V6FB4T,FLASH SALE,20
229,LTOJKD,WINTER SALE,5
230,WBH30E,SUMMER SALE,25
231,OQZGU2,FREESHIP SALE,25
232,EKDEXE,WINTER SALE,10
233,N9J4Q7,FREESHIP SALE,15
234,J1YAMO,WINTER SALE,5
235,TTE1BY,FREESHIP SALE,15
236,NANAOT,SUMMER SALE,20
237,R7LU5E,NEWUSER SALE,10
238,S9SKB6,NEWUSER SALE,5
239,KFPQMN,NEWUSER SALE,15
240,8D8GLT,NEWUSER SALE,20
241,T9M3JZ,WINTER SALE,10
242,MTDYRI,NEWUSER SALE,20
243,5NDR1A,SUMMER SALE,15
244,6CF5T4,WINTER SALE,20
245,30QLL2,NEWUSER SALE,30
246,1JCA7C,NEWUSER SALE,30
247,A0J9WN,SUMMER SALE,30
248,84S8M7,NEWUSER SALE,5
249,85TNY7,NEWUSER SALE,30
250,U9EDQZ,SUMMER SALE,30
251,629FC6,WINTER SALE,25
252,P3K169,SUMMER SALE,30
253,KP6TN0,FREESHIP SALE,25
254,F61JU2,WINTER SALE,10
255,HUC1RY,WINTER SALE,15
256,PU8WT7,NEWUSER SALE,30
257,3L2XLS,NEWUSER SALE,30
258,QJ694J,FREESHIP SALE,15
259,MMPXRX,WINTER SALE,20
260,WBPADG,FLASH SALE,20
261,ZTFZGH,SUMMER SALE,30
262,JFSQN5,WINTER SALE,25
263,SCRE1S,FREESHIP SALE,30
264,7B483X,NEWUSER SALE,30
265,R3X8P9,WINTER SALE,20
266,EOTYUC,SUMMER SALE,5
267,V9BW4Q,FLASH SALE,25
268,6WXDCI,FLASH SALE,25
269,KVU57W,WINTER SALE,5
270,412JDZ,SUMMER SALE,30
271,KWUKXL,FLASH SALE,10
272,V9LEFG,NEWUSER SALE,30
273,9TF4QU,FLASH SALE,30
274,93R5F3,FLASH SALE,5
275,P0NQUO,NEWUSER SALE,30
276,VQUN43,WINTER SALE,20
277,CM2GP5,FLASH SALE,25
278,AVRZG2,WINTER SALE,10
279,7RX92A,FREESHIP SALE,20
280,OORQT1,NEWUSER SALE,30
281,LQ459L,FLASH SALE,20
282,XU1YCY,WINTER SALE,5
283,0W76N8,WINTER SALE,30
284,8QQBR6,WINTER SALE,30
285,HHKLRH,WINTER SALE,30
286,Y17EIO,FLASH SALE,10
287,LHC56W,NEWUSER SALE,5
288,1LFSKT,WINTER SALE,10
289,NTBNFA,WINTER SALE,25
290,W5F0P5,NEWUSER SALE,10
291,U78SPX,FLASH SALE,25
292,J2WPAN,WINTER SALE,15
293,EL0TW0,SUMMER SALE,5
294,P06Y3L,WINTER SALE,10
295,4ISNXB,FLASH SALE,25
296,GXDCEY,FLASH SALE,15
297,QNC74Q,WINTER SALE,10
298,D68FQ2,WINTER SALE,5
299,WXZQEU,FLASH SALE,10
300,8ARYYF,NEWUSER SALE,20
301,O76TT9,NEWUSER SALE,25
302,BCAAAH,FLASH SALE,5
303,7XRH4I,NEWUSER SALE,20
304,VS9F98,FREESHIP SALE,30
305,V0M536,FLASH SALE,15
306,S053IP,NEWUSER SALE,15
307,7KI8RO,FREESHIP SALE,10
308,JUJ21L,SUMMER SALE,5
309,35UCQC,FLASH SALE,25
310,95U37Y,NEWUSER SALE,5
311,84LZWM,FREESHIP SALE,10
312,PAP3R5,WINTER SALE,5
313,F0T3WP,FLASH SALE,30
314,RSASAP,NEWUSER SALE,25
315,RRVFTR,WINTER SALE,30
316,1IGMUO,FREESHIP SALE,25
317,07QSIY,SUMMER SALE,15
318,PIRXV1,FREESHIP SALE,30
319,74PLMZ,NEWUSER SALE,10
320,JFJUEW,FREESHIP SALE,10
321,MFBO9D,SUMMER SALE,15
322,04ZT5K,SUMMER SALE,15
323,RS5B3Y,WINTER SALE,15
324,FVLUX9,NEWUSER SALE,15
325,UL76JI,WINTER SALE,5
326,G1J5FK,FREESHIP SALE,15
327,5DR3OT,SUMMER SALE,30
328,XP1ZQ4,NEWUSER SALE,20
329,4ZH0EE,WINTER SALE,25
330,5LWD4V,FREESHIP SALE,5
331,Y8SC3H,SUMMER SALE,10
332,FYPSCY,FLASH SALE,15
333,DOIMPM,WINTER SALE,25
334,2FB6CL,FLASH SALE,10
335,7XFUSE,FREESHIP SALE,5
336,BKPGSE,SUMMER SALE,5
337,U5YCQH,NEWUSER SALE,30
338,7CYWI3,SUMMER SALE,5
339,KS5AAB,FREESHIP SALE,5
340,WAXB98,WINTER SALE,30
341,N2O8CO,FREESHIP SALE,30
342,VIK3Q1,FLASH SALE,15
343,6C1NT6,SUMMER SALE,30
344,JFJRWE,FLASH SALE,15
345,11DL4R,WINTER SALE,5
346,DF99GJ,WINTER SALE,25
347,N2I0V8,FLASH SALE,25
348,FY96BR,NEWUSER SALE,15
349,TEYPEU,WINTER SALE,5
350,IM8XRO,FREESHIP SALE,25
351,1D7GGI,FREESHIP SALE,20
352,VB2HUZ,FLASH SALE,10
353,1S7WW2,SUMMER SALE,10
354,QGC1Q5,WINTER SALE,30
355,C9G07P,WINTER SALE,25
356,J92T2R,SUMMER SALE,10
357,65IB3M,WINTER SALE,30
358,415F08,SUMMER SALE,5
359,RLJGUW,FLASH SALE,15
360,0P9GBA,SUMMER SALE,10
361,37W3FA,NEWUSER SALE,15
362,OUKWHJ,FLASH SALE,25
363,4ENWHK,WINTER SALE,5
364,TQO8MJ,SUMMER SALE,15
365,U1AGY5,FLASH SALE,25
366,CZQXNY,NEWUSER SALE,25
367,2FKPM1,NEWUSER SALE,20
368,CQOOBL,WINTER SALE,10
369,D1EB2X,FREESHIP SALE,5
370,QL1I98,FLASH SALE,10
371,3U7O5H,FLASH SALE,20
372,FFXZV3,SUMMER SALE,25
373,EMZFCH,NEWUSER SALE,30
374,33FQU4,NEWUSER SALE,30
375,R4W31E,SUMMER SALE,10
376,GFC25Q,WINTER SALE,30
377,2PQF0R,FREESHIP SALE,20
378,6XI14M,FREESHIP SALE,15
379,BW2NZ8,FLASH SALE,15
380,GD31MD,NEWUSER SALE,10
381,P4WSSJ,WINTER SALE,10
382,54OEK3,NEWUSER SALE,5
383,WMVUZY,NEWUSER SALE,20
384,0EQP89,NEWUSER SALE,5
385,S7W9B4,FREESHIP SALE,25
386,7FXXYP,FLASH SALE,15
387,3V980L,SUMMER SALE,15
388,7X9G6O,FREESHIP SALE,15
389,9TXSPP,FREESHIP SALE,10
390,C1OVBU,SUMMER SALE,25
391,V7PNG6,NEWUSER SALE,30
392,7DYAM0,FREESHIP SALE,5
393,5GQ3VW,FLASH SALE,15
394,W14PDY,FREESHIP SALE,20
395,0DTGWO,SUMMER SALE,15
396,W6WXMJ,WINTER SALE,20
397,XCNNT2,WINTER SALE,25
398,UFJ7FE,NEWUSER SALE,15
399,9UA1XJ,WINTER SALE,25
400,OE6LE9,NEWUSER SALE,5
401,NFBJIW,SUMMER SALE,5
402,9WE0YC,SUMMER SALE,25
403,LT9M32,FREESHIP SALE,25
404,XU9TSY,SUMMER SALE,15
405,C7DJOV,FLASH SALE,5
406,HT7I99,SUMMER SALE,10
407,IOZ4PH,NEWUSER SALE,10
408,OESNU6,FLASH SALE,5
409,41N8UR,FLASH SALE,30
410,IR97X0,SUMMER SALE,30
411,PS2KLX,NEWUSER SALE,20
412,VV6W69,WINTER SALE,5
413,2ZWT1C,FREESHIP SALE,15
414,F3Q4QL,SUMMER SALE,10
415,52ZVVH,NEWUSER SALE,15
416,9H9LEM,FLASH SALE,15
417,U63QVR,SUMMER SALE,15
418,TFAOZY,WINTER SALE,15
419,JRRWT1,FLASH SALE,5
420,CYFGG1,WINTER SALE,30
421,WVMEF7,WINTER SALE,25
422,BJG7IX,NEWUSER SALE,10
423,HRCBYT,WINTER SALE,20
424,KY6AVL,WINTER SALE,30
425,7JR0QM,WINTER SALE,10
426,LWSH15,FLASH SALE,30
427,O5BRZZ,FREESHIP SALE,15
428,XVGMIW,NEWUSER SALE,30
429,SO52MC,NEWUSER SALE,15
430,KWV0JT,FREESHIP SALE,15
431,8PIBFX,NEWUSER SALE,15
432,72CNPC,NEWUSER SALE,10
433,D3770B,NEWUSER SALE,15
434,LOHKAW,WINTER SALE,15
435,DLVMRH,FLASH SALE,30
436,10AMSP,WINTER SALE,20
437,49ECU2,FLASH SALE,15
438,LA9U7Y,NEWUSER SALE,20
439,BQHRAN,FLASH SALE,15
440,GUUMSN,SUMMER SALE,5
441,OMDFMJ,FLASH SALE,5
442,4T5MQC,FLASH SALE,15
443,O6PGTP,FREESHIP SALE,10
444,9Y4IGU,FREESHIP SALE,15
445,UP0LEF,WINTER SALE,20
446,OUM4DU,NEWUSER SALE,10
447,239HJ8,FLASH SALE,20
448,NVP73M,NEWUSER SALE,10
449,IY05WI,SUMMER SALE,30
450,YI8K3W,WINTER SALE,25
451,AKQR3K,SUMMER SALE,10
452,9JT1SN,WINTER SALE,15
453,BDG78H,FLASH SALE,20
454,6H8IL0,NEWUSER SALE,20
455,MOBATR,NEWUSER SALE,20
456,Q4D56J,FREESHIP SALE,15
457,Y37U6M,WINTER SALE,25
458,KNM65B,NEWUSER SALE,5
459,8UH5K8,WINTER SALE,20
460,X10UUI,FREESHIP SALE,25
461,8SMCMR,WINTER SALE,5
462,WM0G2F,FREESHIP SALE,20
463,BCB3QI,WINTER SALE,10
464,JCH5IZ,FREESHIP SALE,10
465,J2P585,SUMMER SALE,25
466,81C8O0,WINTER SALE,25
467,3YC362,NEWUSER SALE,20
468,EFBUFP,FREESHIP SALE,20
469,1BJQDO,WINTER SALE,5
470,6GC9F7,FLASH SALE,25
471,NWZMIT,FREESHIP SALE,20
472,FQL4XY,FLASH SALE,10
473,SEMWW7,FREESHIP SALE,5
474,GK8WKO,WINTER SALE,25
475,RA2QIL,FREESHIP SALE,10
476,79LNAK,NEWUSER SALE,5
477,TCXFCJ,NEWUSER SALE,25
478,O9X52R,NEWUSER SALE,15
479,O47Z5U,NEWUSER SALE,10
480,B3X2VV,FLASH SALE,5
481,KNZB2P,WINTER SALE,10
482,9EBEUH,FLASH SALE,10
483,YIX494,WINTER SALE,25
484,8HE5K2,FREESHIP SALE,15
485,N1COFL,NEWUSER SALE,15
486,22QGA8,NEWUSER SALE,30
487,9Z18JQ,WINTER SALE,20
488,6JPAOZ,SUMMER SALE,5
489,W1W29F,FLASH SALE,25
490,DMGXSC,FLASH SALE,10
491,PUWGIE,SUMMER SALE,5
492,GLVCVV,WINTER SALE,25
493,O2D7L0,FLASH SALE,25
494,70Y0FZ,NEWUSER SALE,25
495,OH711Q,SUMMER SALE,15
496,E8SSN3,WINTER SALE,15
497,D65WAQ,FREESHIP SALE,30
498,DZYW6B,SUMMER SALE,10
499,R8239Z,FREESHIP SALE,10
500,O2P8UK,NEWUSER SALE,20
